https://www.jamieoliver.com/recipes/vegetables-recipes/the-best-cauliflower-broccoli-cheese/,The best cauliflower & broccoli cheese,"['2 cloves of garlic', '50 g unsalted butter', '50 g plain flour', '600 ml semi-skimmed milk', '500 g fresh or frozen broccoli', '75 g mature Cheddar cheese', '1 kg fresh or frozen cauliflower', '2 slices of ciabatta or stale bread', '2 sprigs of fresh thyme', '25 g flaked almonds', 'olive oil']"
https://www.jamieoliver.com/recipes/pasta-recipes/gennaro-s-spaghetti-alla-puttanesca/,Gennaro’s spaghetti alla puttanesca,"['4 cloves of garlic', '1 small handful of black olives , (stone in)', '2 handfuls very ripe cherry tomatoes', '2 fresh red chillies', '½ a bunch of fresh basil , (15g)', '400 g dried spaghetti', 'olive oil', '3 anchovy fillets', 'Parmesan cheese']"
https://www.jamieoliver.com/recipes/chicken-recipes/barbecued-chicken-dim-sum/,Barbecued chicken dim sum,"['3 fresh chillies , (different colours)', '4 spring onions', '300 g cooked chicken', '½ a small bunch fresh coriander', '1cm piece of fresh ginger , peeled and finely grated', '5 tablespoons barbecue sauce', '1 lime', '500 g self-raising flour , plus extra for dusting', '400 ml light coconut milk, or semi skimmed milk', 'sea salt', '5 tablespoons sesame seeds , toasted', 'hoisin sauce']"
https://www.jamieoliver.com/recipes/vegetables-recipes/gorgeous-greek-salad/,Gorgeous Greek salad,"['1 cucumber', '4 tomatoes , on the vine', '1 green pepper', '6 black olives (stone in)', '1 red onion , peeled', 'extra virgin olive oil', 'freshly ground black pepper', 'red wine vinegar', '1 lemon', '200 g feta cheese', '1 few sprigs of flowering oregano', '1 small bunch of fresh mint']"
https://www.jamieoliver.com/recipes/eggs-recipes/summer-pisto-frittata/,Summer pisto frittata,"['6 large free-range eggs', '50 g freshly podded peas , plus a small handful for the salad', '50 g freshly podded broad beans', 'a few sprigs of fresh mint', '1 lemon', '20 g Parmesan cheese', 'extra virgin olive oil', '½ a small bunch of asparagus', 'olive oil', '10 g feta cheese', 'Salad', '2 ripe tomatoes', 'a small handful of pea shoots', 'a small handful of rocket', 'optional', '10 g feta cheese']"
https://www.jamieoliver.com/recipes/cheese-recipes/beautifully-cheesy-pasta-fonduta/,Beautifully cheesy pasta fonduta,"['2 tablespoons mascarpone cheese', '40 g blue cheese', '40 g goats cheese', '4 sprigs of fresh marjoram', '1 lemon', '250 g tagliolini', '1 small bunch of fine asparagus', 'sea salt', 'freshly ground black pepper', 'extra virgin olive oil']"
https://www.jamieoliver.com/recipes/chicken-recipes/quick-crispy-chicken-with-tomatoes-asparagus/,Quick crispy chicken with tomatoes & asparagus,"['2 x 120 g free-range, skinless chicken breasts', 'sea salt', 'freshly ground black pepper', '1 bunch of asparagus', 'olive oil', '4 rashers of higher-welfare pancetta', '250 g cherry tomatoes , halved', '5 black olives , destoned', 'a couple of sprigs of fresh basil , leaves picked', 'a small knob of butter', 'a splash of white wine']"
https://www.jamieoliver.com/recipes/duck-recipes/asian-squash-salad-with-crispy-duck/,Asian squash salad with crispy duck,"['1 x 2 kg Gressingham duck', '½ a bunch of fresh mint (15g) , leaves picked and chopped', 'ROASTED SQUASH', '', '1–2 dried red chillies , crumbled', '1 teaspoon coriander seeds', '½ teaspoon ground cinnamon', '1 large butternut squash or 2 onion squash , quartered', 'olive oil', 'DRESSING', '', 'zest and juice of 1–2 limes', '1 teaspoon sesame oil', '1 tablespoon soy sauce', '1 teaspoon soft brown sugar', '1 fresh red chilli , deseeded and finely chopped', '1 clove of garlic , peeled and finely grated', '5 spring onions , white parts trimmed and finely sliced, green ends finely chopped', '1 large bunch of fresh coriander, leaves picked and stalks finely chopped']"
https://www.jamieoliver.com/recipes/pork-recipes/bubble-and-squeak-with-sausages-and-onion-gravy/,Bubble & squeak with sausages & onion gravy,"['750 g floury potatoes , peeled and cut into chunks', '600 g mixed winter vegetables (see the introduction) , peeled or trimmed and chopped into equal-sized chunks', 'olive oil', '2 knobs of butter', '1 x 200 g vacuum pack of chestnuts', '6 good-quality pork sausages , linked together', '6 good-quality venison or beef sausages, , linked together', '½ a bunch of rosemary (15g) , leaves picked and finely chopped', '1 whole nutmeg , for grating', '3 red onions , peeled and finely sliced', 'a few bay leaves', '1 tablespoon flour', '125 ml balsamic vinegar', '300 ml organic vegetable or chicken stock']"
https://www.jamieoliver.com/recipes/fruit-recipes/cedro-lemon-bruschetta/,Cedro lemon bruschetta,"['⅛ of a cedro lemon , (roughly 50g)', '1 lemon', '1 small bunch of fresh mint , leaves picked and finely chopped', '50 g of rocket', '1 fresh red chilli , finely sliced', 'extra virgin olive oil', '4 slices of sourdough bread', '1 clove of garlic', '4 ripe cherry tomatoes', '1 x 125 g ball buffalo mozzarella', 'sea salt', 'freshly ground black pepper']"
https://www.jamieoliver.com/recipes/lamb-recipes/easy-essex-haggis-neeps-tatties-shepherd-s-pie-stylie/,Easy Essex haggis,"['3 medium onions , peeled & quartered', '3 sticks of celery , trimmed & roughly chopped', '3 rashers of quality higher-welfare smoked streaky bacon', '8 sprigs of fresh thyme , leaves picked', 'olive oil', '3 heaped teaspoons allspice', '3 heaped teaspoons finely ground pepper', '1 level teaspoon ground cloves', '1 whole nutmeg', '500 g chuck steak', '500 g quality shoulder of lamb or mutton', '1 higher-welfare pig’s or lamb’s heart', '250 g lamb’s kidneys', '250 g higher-welfare chicken livers', '10 fresh bay leaves', '1.5 litres organic beef stock', '500 g pinhead oats (coarse ground oatmeal)', '50 ml whisky', '1 lemon', '1 orange', '2 tablespoons Worcestershire sauce']"
https://www.jamieoliver.com/recipes/pasta-recipes/southend-stylee-pappardelle/,Southend-stylee pappardelle,"['400 g higher-welfare sausages', 'olive oil', '1 bulb of fennel , trimmed and finely chopped', '½ teaspoon fennel seeds', '1 small dried red chilli', '2 sprigs of fresh rosemary , leaves picked', '250 ml white wine', '1 x 700 ml jar of passata', 'Parmesan cheese , for grating', 'sea salt', 'freshly ground pepper', 'extra virgin olive oil', 'For the pasta', '4 large free-range eggs', '400 g ‘00’ Tipo flour , plus extra for dusting', 'sea salt']"
https://www.jamieoliver.com/recipes/cheese-recipes/ricotta-fritters-with-tomato-sauce-courgette-salad/,Ricotta fritters,"['SAUCE', '25 g dried porcini mushrooms', '4 anchovy fillets, from sustainable sources , optional', '1 dried red chilli', '2 cloves of garlic', '700g passata', '8 black olives (stone in)', '½ a bunch of fresh basil (15g)', 'FRITTERS', '1 large free-range egg', '400 g ricotta cheese', '1 whole nutmeg , for grating', '1 lemon', '40 g Parmesan cheese', '1 heaped tablespoon plain flour', 'olive oil', 'balsamic vinegar', 'SALAD', '400 g firm green or yellow baby courgettes', '1 tablespoon extra virgin olive oil', '1 fresh red chilli', '½ a bunch of fresh mint (15g)', '1 lemon']"
https://www.jamieoliver.com/recipes/seafood-recipes/crackin-crab-briks-with-couscous-salad-salsa/,Crackin' crab briks,"['BRIKS', '1-2 preserved lemons', '2 spring onions', '½ a bunch of fresh coriander', '400 g pot-caught crabmeat (a mixture of brown & white meat) , from sustainable sources', '2 teaspoons harissa , plus extra to serve', '4 large sheets of filo pastry (from a 270g pack)', 'olive oil', 'SALAD', '½ teaspoon caraway seeds', '½ a mug (150g) couscous', '2 teaspoons sun-dried tomato purée', '½ a bulb of fennel', '½ a bunch of fresh mint', '1 lemon', 'extra virgin olive oil', '1 pomegranate', 'SALSA', '1 large ripe tomato', '1 thumb-sized piece of ginger', '½ a lemon', 'TO SERVE', 'fat-free natural yoghurt']"
https://www.jamieoliver.com/recipes/pasta-recipes/chorizo-carbonara-with-catalan-market-salad/,Chorizo carbonara,"['SALAD', '25 g pine nuts', '1 red chicory', '1 green chicory', '2 clementines', '100 g baby spinach', '4 sprigs of fresh mint', '45 g Manchego cheese', '2 tablespoons sherry vinegar', '2 tablespoons extra virgin olive oil', '1 teaspoon runny honey', 'PASTA', '320 g dried penne', '70 g Iberico chorizo', '½–1 fresh red chilli', '2 sprigs of fresh rosemary', 'olive oil', '4 cloves of garlic', '1 large free-range egg', '½ a lemon', '2 heaped tablespoons fat-free natural yoghurt']"
https://www.jamieoliver.com/recipes/pork-recipes/sausage-gnocchi-with-warm-kale-bean-salad/,Sausage gnocchi,"['GNOCCHI', '4 spicy higher-welfare sausages (at least 80% meat)', '2 teaspoons fennel seeds', '2 sprigs of fresh rosemary', '125 ml Chianti', '200 g tenderstem broccoli', '700 g passata', '400 g gnocchi', '2 tablespoons fat-free natural yoghurt', 'GREENS', '2 rashers of higher-welfare smoked streaky bacon', 'olive oil', '40 g blanched hazelnuts', '1 teaspoon maple syrup or runny honey', '200 g fine green beans', '300 g mixed greens, such as curly kale, Swiss chard, cavolo nero, spring greens, Brussels tops', '1½ tablespoons extra virgin olive oil', '1½ tablespoons sherry vinegar']"
https://www.jamieoliver.com/recipes/vegetables-recipes/mushroom-soup-with-stilton-apple-walnut-cro-tes/,Mushroom soup,"['SOUP', '2 onions', 'olive oil', '1 organic chicken or vegetable stock cube', '½ a bunch fresh thyme', '2 cloves of garlic', '4 large portobello mushrooms', '100 g basmati rice', '1 tablespoon single cream', '1 teaspoon truffle oil', 'CROÛTES', '8 chestnut mushrooms', '1 ciabatta loaf', '1 clove of garlic', '1 eating apple', '½ a bunch of fresh curly parsley', '1 lemon', '50 g Stilton cheese', '1 small handful shelled walnuts']"
https://www.jamieoliver.com/recipes/lamb-recipes/quick-lamb-tagine-with-pan-fried-aubergine-cumin-crunch/,Quick lamb tagine,"['LAMB & AUBERGINE', '2 small aubergines', '300 g quality lamb neck fillet', '1 heaped teaspoon garam masala', 'olive oil', 'a few sprigs of fresh coriander', 'COUSCOUS', '1 mug (300g) couscous', 'CUMIN CRUNCH', '1 heaped tablespoon shelled pistachios', '1 heaped tablespoon sesame seeds', '1 tablespoon cumin seeds', 'VEG', '1 good pinch of saffron', '650 g ripe mixed-colour tomatoes', '1 preserved lemon', '4 spring onions', '½ –1 fresh red chilli', 'TO SERVE', '4 tablespoons fat-free natural yoghurt']"
https://www.jamieoliver.com/recipes/fish-recipes/the-best-fish-baps-with-mushy-peas-tartare-sauce/,The best fish baps,"['BAPS', '4 nice soft wholewheat baps', '4 large (halved) or 8 small (roughly 480g in total) flat-fish fillets, such as plaice, lemon sole, megrim, dab , skin off, pin-boned, from sustainable sources', '1 pinch of cayenne pepper', '½ a a mug of plain flour', 'olive oil', '25 g Parmesan cheese', '1 punnet of cress', '1 lemon', 'PEAS', '1 medium potato', '500 g frozen peas', '½ a a bunch of fresh mint', 'SAUCE', '6 cornichons', '1 tablespoon baby capers', '1 little gem lettuce', '250 g fat-free natural yoghurt', '¼ of a bunch of fresh flat-leaf parsley', '1 lemon']"
https://www.jamieoliver.com/recipes/pork-recipes/ultimate-pork-tacos-with-spicy-black-beans-avocado-green-salad/,Ultimate pork tacos,"['PORK', '350 g skinless higher-welfare pork belly', '1 heaped teaspoon fennel seeds', '1 heaped teaspoon sweet smoked paprika', 'BEANS', 'olive oil', '1 good pinch of cumin seeds', '3 spring onions', '2 cloves of garlic', '1 x 400 g tin of black beans', 'SALAD', '1 fresh red or green chilli', '2 little gem lettuces', '½ a bunch of fresh coriander', '1 ripe avocado', '1 large ripe tomato', '1 eating apple', 'low-salt soy sauce', 'extra virgin olive oil', '1 lime', 'TO SERVE', ""Lingham's chilli sauce"", '4 tablespoons fat-free natural yoghurt', '8 corn taco shells']"
https://www.jamieoliver.com/recipes/vegetable-recipes/keralan-veggie-curry-with-poppadoms-rice-minty-yoghurt/,Keralan veggie curry,"['CURRY', '½ a cauliflower', '2 tablespoons rapeseed oil', '1 heaped teaspoon black mustard seeds', '1 heaped teaspoon fenugreek seeds', '1 heaped teaspoon turmeric', '1 small handful of dried curry leaves', '5 cm piece of ginger', '2 cloves of garlic', '6 spring onions', '1 fresh red chilli', '1 big bunch of fresh coriander', '2 ripe tomatoes', '1 x 400 g tin of light coconut milk', '1 x 400 g tin of chickpeas', '1 x 227 g tin of pineapple chunks in juice', '1 lemon', 'RICE', '1 mug (300g) of 10-minute wholegrain or basmati rice', '10 cloves', '½ a lemon', 'TO SERVE', '4 uncooked poppadoms', '½ a bunch of fresh mint', '3 tablespoons fat-free natural yoghurt', '½ a lemon']"
https://www.jamieoliver.com/recipes/vegetables-recipes/falafel-wraps-with-grilled-veg-salsa/,Falafel wraps,"['FALAFEL', '1 x 400 g tin of mixed beans', '1 x 400 g tin of chickpeas', '1 lemon', '1 tablespoon harissa', '1 heaped teaspoon allspice', '1 heaped tablespoon plain flour', '1 bunch of fresh coriander', 'olive oil', 'SIDES', '2 mixed-colour peppers', '4 spring onions', '8 small wholewheat tortillas', ""1 tablespoon Lingham's chilli sauce"", '250g low-fat cottage cheese', 'pickled red cabbage , optional', 'SALSA', '1 big handful of mixed-colour ripe tomatoes', '½ –1 fresh red chilli', '½ a clove of garlic', '1 lime']"
https://www.jamieoliver.com/recipes/beef-recipes/grilled-steak-ratatouille-saffron-rice/,Grilled steak ratatouille & saffron rice,"['RATATOUILLE', '1 courgette', '1 small aubergine', '2 mixed-colour peppers', '1 red onion', '1 heaped teaspoon harissa', '2 anchovy fillets , from sustainable sources', '2-4 cloves of garlic', '700 g passata', '1 tablespoon balsamic vinegar', '½ a bunch of fresh basil', '2 tablespoons fat-free natural yoghurt', 'RICE', '1 mug (300g) of 10-minute wholegrain or basmati rice', '1 good pinch of saffron', '½ a lemon', 'STEAK', '2 x 250 g quality sirloin steaks , fat removed', '1 teaspoon sweet paprika', 'olive oil', '½ a bunch of fresh flat-leaf parsley', '1 heaped teaspoon Dijon mustard', '1 tablespoon extra virgin olive oil', '½ a lemon']"
https://www.jamieoliver.com/recipes/vegetables-recipes/veggie-chilli-with-crunchy-tortilla-avocado-salad/,Veggie chilli,"['CHILLI & RICE', '1 red onion', '1 dried smoked chipotle or ancho chilli', '½ a fresh red chilli', '1 teaspoon sweet smoked paprika', '½ teaspoon cumin seeds', '1-2 cloves of garlic', '1 big bunch of fresh coriander', 'olive oil', '2 mixed-colour peppers', '1 x 400 g tin of chickpeas', '1 x 400 g tin of black beans', '700 g passata', '1x 250 g pack of cooked mixed long grain & wild rice', 'SALAD', '4 small corn tortilla wraps', '2 ripe avocados', '3 heaped tablespoons fat-free natural yoghurt , plus extra to serve', '2 limes', '1 romaine lettuce', '½ a cucumber', '1 fresh red chilli', '1 handful of ripe cherry tomatoes']"
https://www.jamieoliver.com/recipes/fish-recipes/mighty-mackerel-with-mixed-tomato-quinoa-salad/,Mighty mackerel,"['SALAD', '1 mug (300g) of quinoa', '½ a lemon', '800 g ripe mixed-colour tomatoes', '1 fresh red chilli', '2 tablespoons extra virgin olive oil', '1 tablespoon balsamic vinegar', 'MACKEREL', '4 x 200 g whole mackerel , scaled, gutted (ask your fishmonger), from sustainable sources, ask your fishmonger', '1 heaped teaspoon ground coriander', 'olive oil', '2 sprigs of fresh rosemary', '2 cloves of garlic', 'TO SERVE', '2 heaped tablespoons fat-free natural yoghurt', '2 heaped teaspoons jarred grated horseradish', 'a couple of sprigs of fresh basil']"
https://www.jamieoliver.com/recipes/beef-recipes/beef-stroganoff-fluffy-rice-red-onion-parsley-pickle/,Beef stroganoff,"['RICE', '1 mug (300g) 10-minute wholegrain or basmati rice', '½ a bunch of fresh thyme', '200 g baby spinach', 'PICKLE', '2 small red onions', '1 handful of gherkins', '1 bunch of fresh flat-leaf parsley', 'STROGANOFF', '300 g mixed mushrooms', 'olive oil', '3 cloves of garlic', '2 x 200 g quality sirloin steaks , fat removed', '1 heaped teaspoon sweet paprika', '1 lemon', '1 swig of brandy', '4 heaped tablespoons fat-free natural yoghurt', '1 swig of semi-skimmed milk']"
https://www.jamieoliver.com/recipes/fish-recipes/griddled-tuna-kinda-ni-oise-salad/,Griddled tuna kinda niçoise salad,"['SALAD', '350 g mixed green and yellow beans', '½ a baguette', '12 black olives (stone in)', '3 ripe mixed-colour tomatoes', '1 romaine lettuce', '20 g feta cheese', '1 lemon', 'TUNA & DRESSING', '1 big bunch of fresh basil', '6 anchovy fillets , from sustainable sources', '1 lemon', '4 tablespoons extra virgin olive oil', '2 x 200 g tuna steaks (2.5cm thick) , from sustainable sources, ask your fishmonger', '1 tablespoon red wine vinegar', '1 heaped teaspoon wholegrain mustard', '1 teaspoon runny honey']"
https://www.jamieoliver.com/recipes/chicken-recipes/quick-chicken-laksa/,Quick chicken laksa,"['CHICKEN', '4 higher-welfare chicken thighs , skin off, bone out', '1 heaped teaspoon Chinese five-spice powder', '1 tablespoon runny honey', '1 tablespoon sesame seeds', '1 fresh red chilli', 'LAKSA', '1 organic chicken or vegetable stock cube', '1 butternut squash , (neck end only)', '2 cloves of garlic', '5 cm piece of ginger', '1 fresh red chilli', '1 teaspoon ground turmeric', '½ a bunch spring onions', '1 heaped teaspoon peanut butter', '4 dried lime leaves', '½ a bunch of fresh coriander', '1 tablespoon sesame oil', '1 tablespoon low-salt soy sauce', '1 tablespoon fish sauce', '300 g medium rice noodles', '2 bunches of asparagus , (600g)', '1 x 400 g tin of light coconut milk', '3 limes']"
https://www.jamieoliver.com/recipes/chicken-recipes/sizzling-chicken-fajitas-grilled-peppers-salsa-rice-beans/,Sizzling chicken fajitas,"['SALSA', '1 dried smoked chipotle or ancho chilli', '2 spring onions', '1 ripe large tomato', '½ a bunch of fresh coriander', '1 fresh red chilli', '2 limes', '2 teaspoons balsamic vinegar', '1 tablespoon low-salt soy sauce', 'FAJITAS', '2 mixed-colour peppers', '1 red onion', '2 x 200 g skinless higher-welfare chicken breasts', '1 heaped teaspoon sweet smoked paprika , plus extra to serve', 'olive oil', 'RICE & BEANS', '1 x 400 g tin of mixed beans', '½ teaspoon cumin seeds', '1 fresh red chilli', '1 x 250 g pack of cooked brown rice', '1 lemon', 'TO SERVE', '4 wholemeal flour tortillas', '4 tablespoon fat-free natural yoghurt', '20 g feta cheese']"
https://www.jamieoliver.com/recipes/chicken-recipes/golden-chicken-braised-greens-potato-gratin/,Golden chicken,"['GRATIN', '800 g potatoes', '3 onions', 'olive oil', '1 organic chicken stock cube', '½ a bunch of fresh sage', '100 ml single cream', '30 g Parmesan cheese', 'CHICKEN', '4 x 120 g skinless higher-welfare chicken breasts', 'a few sprigs of fresh rosemary', '2 rashers of higher-welfare smoked streaky bacon', 'GREENS', '200 g baby leeks', '200 g baby spinach', '200 g frozen peas']"
https://www.jamieoliver.com/recipes/turkey-recipes/turkey-wellington/,Turkey wellington,"['1.6 kg turkey breast , skin off, preferably higher welfare', 'sea salt and freshly ground black pepper', 'olive oil', '1 large bunch fresh thyme , leaves picked', '1 x 340 g jar cranberry jam', '25 g dried porcini mushrooms', '6 rashers quality smoked streaky bacon , thinly sliced', '3 sprigs fresh rosemary', '600 g mixed mushrooms , chopped', '1 turkey leg', '1 carrot , roughly chopped', '1 leek , trimmed and roughly chopped', '1 onion , peeled and roughly chopped', '2 heaped tablespoons plain flour , plus extra for dusting', '1 tablespoon balsamic vinegar', '1 knob unsalted butter', '2 x 500 g packets all butter puff pastry , chilled', '1 large free-range egg , beaten']"
https://www.jamieoliver.com/recipes/vegetables-recipes/mushroom-and-squash-vegetarian-wellington/,Mushroom & squash vegetarian Wellington,"['1 small butternut squash , halved lengthways and seeds scraped out', 'olive oil', '1 small dried red chilli , crumbled', '½ teaspoon ground cinnamon', '1 tablespoon coriander seeds', '1 sprig fresh rosemary , leaves picked and chopped', '2 red onions , peeled and sliced', 'sea salt', 'freshly ground black pepper', '1 small bunch fresh sage , leaves picked', '100 g vac-packed chestnuts , crumbled', '2 slices sourdough bread', '3 cloves garlic , peeled', '1 lemon', '20 g butter', '250 g chestnut mushrooms , finely sliced', '200 g Swiss chard or spinach , washed', '50 g pine nuts', '25 g sultanas', '500 g all butter puff pastry', '1 free-range egg', '1 splash of milk']"
https://www.jamieoliver.com/recipes/chicken-recipes/roast-chicken-with-mixed-mushroom-stuffing/,Roast chicken with mixed mushroom stuffing,"['olive oil', '1 onion , peeled and finely chopped', '4 cloves garlic , peeled and finely sliced', '500 g mixed, interesting mushrooms (such as shiitake, oyster, chestnut etc) , cleaned - large ones chopped up, small ones ripped up', '1 bunch fresh thyme', '1 lemon', 'sea salt', 'freshly ground black pepper', '1 large handful pine nuts', '2 large handfuls fresh white breadcrumbs', '1 free-range egg , beaten', '1 whole higher-welfare chicken , approximately 1.5kg']"
https://www.jamieoliver.com/recipes/fish-recipes/whole-roasted-salmon-stuffed-with-lemon-and-herbs/,Whole roasted salmon stuffed with lemon and herbs,"['1 x 2.5 kg whole salmon , scaled, gutted, from sustainable sources', '1.5 kg re-skinned potatoes', '1 bulb of fennel', 'olive oil', '½ a bunch of fresh dill', '½ a bunch of fresh flat-leaf parsley', '½ a bunch of fresh tarragon', '1 lemons', 'extra virgin olive oil']"
https://www.jamieoliver.com/recipes/chicken-recipes/roast-chicken-with-couscous/,Roast chicken with couscous,"['1.6 kg higher-welfare chicken', '1 lemon , halved', '2 red onions , peeled and cut into quarters', '2 carrots , peeled and cut into chunks', 'a few sprigs fresh mint , leaves picked and chopped', 'olive oil', '1 heaped teaspoon ground cumin', '200 g jarred roasted red peppers , drained and roughly chopped', '1 teaspoon smoked paprika', '1 tablespoon ground coriander', '250 g couscous', 'extra virgin olive oil']"
https://www.jamieoliver.com/recipes/pork-recipes/store-cupboard-lentil-soup/,Lentil & bacon soup,"['2 red onions', '2 carrots', '3 sticks celery', '2 cloves garlic', '6 rashers of smoked streaky bacon', 'olive oil', '½ a dried chilli', '½ teaspoon dried thyme', '200 g dried lentils , (a mixture of green and red is nice)', '1 vegetable stock cube , optional', '1 x 400 g tin of cannellini beans', 'a few sprigs fresh flat-leaf parsley', 'extra virgin olive oil']"
https://www.jamieoliver.com/recipes/soup-recipes/creamy-mushroom-soup/,Creamy mushroom soup,"['600 g mixed mushrooms', '1 onion', '2 sticks of celery', '3 cloves of garlic', 'a few sprigs of fresh flat-leaf parsley', 'a few sprigs of fresh thyme', 'olive oil', '1.5 litres organic chicken or vegetable stock', '75 ml single cream', '6 slices of ciabatta', 'extra virgin olive oil']"
https://www.jamieoliver.com/recipes/seafood-recipes/sweetcorn-and-mussel-chowder/,Sweetcorn and mussel chowder,"['olive oil', '2 rashers higher-welfare bacon , chopped', '1 small white onion , finely chopped', '2 sticks celery , finely chopped', '1 fresh red chilli , deseeded and finely chopped', '4 ears sweetcorn', '2 medium potatoes , peeled and chopped', '900 ml organic vegetable or fish stock , hot', '1 handful fresh, live mussels , from sustainable sources, ask your fishmonger, cleaned and drained', '4 tablespoons single cream', '1 small handful chopped fresh parsley']"
https://www.jamieoliver.com/recipes/fish-recipes/simple-baked-salmon-with-dill-yoghurt/,Simple baked salmon with dill yoghurt,"['3 kg whole salmon , from sustainable sources, ask your fishmonger, scaled, filleted and pin-boned, or use 2x1.2kg sides of salmon fillet', '8 sprigs fresh rosemary', 'extra virgin olive oil', 'For the dill yoghurt', '500 g fat free natural yoghurt', '1 bunch fresh dill , chopped', '1 lemon , juice and zest of']"
https://www.jamieoliver.com/recipes/fish-recipes/quick-salmon-and-potato-al-forno/,Quick salmon and potato al forno,"['600 g waxy new potatoes', '1 large bulb fennel', 'sea salt', 'freshly ground black pepper', '1 bunch fresh flat-leaf parsley , leaves picked and finely chopped', '2 cloves garlic , peeled and finely chopped or grated', '15 g butter , cut into small pieces', 'olive oil', '4 x 120 g salmon fillets , from sustainable sources, ask your fishmonger, scaled and pin-boned', 'a few sprigs fresh mint , leaves picked and finely chopped', '1 small handful Parmesan cheese , grated', '1 lemon , zest of']"
https://www.jamieoliver.com/recipes/pork-recipes/gorgeous-dinner-of-porchetta-stuffed-with-wild-mushrooms-celeriac-mash-and-gravy/,"Gorgeous dinner of porchetta stuffed with wild mushrooms, celeriac mash and gravy","['For the stuffed porchetta', '1 large handful mixed wild mushrooms (such as shiitake, field mushrooms and oyster)', 'olive oil', '1 small bunch fresh thyme , leaves picked', '2 bulbs garlic , cloves of 1 bulb peeled and finely sliced', '1 knob butter', '2 lemons , zest of', 'sea salt', 'freshly ground black pepper', 'a few slices stale bread , roughly torn', '3 kg higher-welfare pork loin , boned, skin off, belly on', '2 tablespoons fennel seeds', '2 sticks celery , washed and roughly chopped', '2 carrots , washed and roughly chopped', '1 onion , peeled and roughly chopped', '1 small wineglass cider', '1 tablespoon flour', '565 ml organic chicken or vegetable stock', 'For the mash', '1 kg celeriac', '500 g potatoes', '1 knob butter', '150 ml milk']"
https://www.jamieoliver.com/recipes/fish-recipes/fish-in-a-bag/,Fish in a bag,"['1 free-range egg', '100 g potatoes', '½ a bulb of fennel', '½ a lemon', '5 ripe cherry tomatoes', '1 handful of black olives (stone in)', '1 x 120 g firm white fish fillet, such as sea bass, haddock, halibut, skin off, pin-boned , from sustainable sources, ask your fishmonger, skinned and pinboned', 'olive oil', '1 splash of white wine']"
https://www.jamieoliver.com/recipes/chicken-recipes/roast-chicken-with-all-the-trimmings/,Roast chicken with all the trimmings,"['freshly ground black pepper', '1 large higher-welfare chicken', 'olive oil', '1 bulb garlic , cut in half horizontally', '1.5 kg root vegetables (potatoes, carrots, sweet potatoes, parsnips) , peeled', '24 rashers higher-welfare streaky bacon', '24 higher-welfare chipolatas', 'extra virgin olive oil', '1 lemon', '100 g butter , softened', '1 small bunch fresh thyme', 'sea salt']"
https://www.jamieoliver.com/recipes/game-recipes/old-school-venison-pie-with-juniper-rosemary-and-bay/,"Old-school venison pie with juniper, rosemary and bay","['olive oil', '3 medium red onions', '3 cloves of garlic', '2 carrots', '2 sticks of celery', '1 knob of butter', '4 field mushrooms', '1 kg quality stewing venison', 'a few sprigs of fresh rosemary', '5-6 juniper berries', 'a few fresh bay leaves', 'a few sprigs of fresh thyme', '500 ml ale , preferably Scottish', '1 heaped tablespoon plain flour , plus extra for dusting', '350 g ready-made all-butter puff pastry', '1 large free-range egg']"
https://www.jamieoliver.com/recipes/fish-recipes/mixed-fish-grill-with-lemon-couscous/,Mixed fish grill with lemon couscous,"['4 lemons', '1 large red onion , or 2 small red onions, peeled and halved', '1 clove garlic , peeled', '1 large bunch fresh flat-leaf parsley , stalks reserved', '300 g couscous', 'extra virgin olive oil', '600 ml organic vegetable stock , hot', 'sea salt', 'freshly ground black pepper', '2 sea bass fillets , from sustainable sources, ask your fishmonger, skin on and pinboned', '4 red mullet fillets , from sustainable sources, ask your fishmonger, skin on and pinboned', '1 bunch fresh mint , leaves picked', '12 large raw king prawns , from sustainable sources, ask your fishmonger, shelled and deveined', '1 large handful clams , from sustainable sources, ask your fishmonger, cleaned', '1 large handful mussels , from sustainable sources, ask your fishmonger, cleaned', '1 pinch cinnamon', '400 g tinned plum tomatoes', '1 jar roasted red peppers , drained']"
https://www.jamieoliver.com/recipes/fish-recipes/little-sole-goujons-with-a-quick-lemon-and-caper-sauce/,Little sole goujons with a quick lemon and caper sauce,"['800 g potatoes , peeled and cut into chunks', 'sea salt', 'freshly ground black pepper', '400 g Dover sole fillets , from sustainable sources, ask your fishmonger, skinned', '1 free-range egg', '4 tablespoons plain flour', '80 ml milk', '40 g butter', '600 g spinach , washed and spun dry', '1 whole nutmeg', '1 bunch fresh flat-leaf parsley , leaves picked', '1 small handful baby capers', '1 lemon , to serve']"
https://www.jamieoliver.com/recipes/vegetables-recipes/aubergine-lasagne/,Aubergine lasagne,"['3 aubergines', '3 cloves of garlic', 'a few sprigs of fresh thyme', '6 tablespoons olive oil', '1 dried red chilli', '2 x 400 g tins of quality plum tomatoes', '1 tablespoon balsamic vinegar', '1 bunch of fresh basil', '150 g Cheddar cheese', '70 g Parmesan cheese', '250 g fresh lasagne sheets', 'extra virgin olive oil']"
